packageId,entityName,attributeName,query_datetime_utc
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130622-20130707_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20130707-20130722_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,A_20160508-20160714_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20110821-20110824_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20120624-20120629_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20140702-20140731_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20141016-20141030_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,H_20150810-20150816_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110319-20110406_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20110406-20110411_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,halfRangeMedDraft,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,avgSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,halfRangeSurfArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,avgSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20120713-20120716_iceberg_meltinfo.txt,halfRangeSubmergedArea,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,easting_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,northing_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,elevation_earlyimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,easting_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,northing_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,elevation_lateimage,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,verticalAdj_earlyelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,verticalAdj_lateelev,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,meanElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,sdElevChange,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,volChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,uncVolChangeRate,2017-10-27T22:44:59Z
doi:10.18739/A20N7C,JI_20140330-20140419_iceberg_meltinfo.txt,avgMedDraft,2017-10-27T22:44:59Z
